gene_id,gene_id,18RES04138_1R_T_S_R_RS_T,18RES13642_1R_T_S_R_RS_T,18RES04220_1R_T_S_R_RS_T,18RES10409_1R_T_S_R_RS_T,18RES10398_1R_T_S_R_RS_T,18RES16182_1R_T_S_R_RS_T,18RES16169_1R_T_S_R_RS_T,18RES16067_1R_T_S_R_RS_T,18RES13653_1R_T_S_R_RS_T,18RES16061_1R_T_S_R_RS_T,18RES13656_1R_T_S_R_RS_T,18RES04251_1R_T_S_R_RS_T,18RES16164_1R_T_S_R_RS_T,18RES13652_1R_T_S_R_RS_T,18RES10382_1R_T_S_R_RS_T,18RES16068_1R_T_S_R_RS_T,18RES04885_1R_T_S_R_RS_T,18RES10394_1R_T_S_R_RS_T,18RES04401_1R_T_S_R_RS_T,18RES04366_1R_T_S_R_RS_T,18RES13639_1R_T_S_R_RS_T,18RES10403_1R_T_S_R_RS_T,18RES16043_1R_T_S_R_RS_T,18RES10389_1R_T_S_R_RS_T,18RES04369_1R_T_S_R_RS_T,18RES04371_1R_T_S_R_RS_T,18RES10414_1R_T_S_R_RS_T,18RES16168_1R_T_S_R_RS_T,18RES04364_1R_T_S_R_RS_T,18RES10402_1R_T_S_R_RS_T,18RES04129_1R_T_S_R_RS_T,18RES10417_1R_T_S_R_RS_T,18RES13654_1R_T_S_R_RS_T,18RES10388_1R_T_S_R_RS_T,18RES13645_1R_T_S_R_RS_T,18RES10413_1R_T_S_R_RS_T,18RES16179_1R_T_S_R_RS_T,18RES10395_1R_T_S_R_RS_T,18RES04254_1R_T_S_R_RS_T,18RES13580_1R_T_S_R_RS_T,18RES13578_1R_T_S_R_RS_T,18RES04410_1R_T_S_R_RS_T,18RES10401_1R_T_S_R_RS_T,18RES13651_1R_T_S_R_RS_T,18RES10393_1R_T_S_R_RS_T,18RES09403_1R_T_S_R_RS_T,18RES10392_1R_T_S_R_RS_T,18RES04367_1R_T_S_R_RS_T,18RES10426_1R_T_S_R_RS_T,18RES13663_1R_T_S_R_RS_T,18RES10430_2R_T_S_R_RS_T,18RES04260_1R_T_S_R_RS_T,18RES04370_1R_T_S_R_RS_T,18RES04227_1R_T_S_R_RS_T,18RES04403_1R_T_S_R_RS_T,18RES04139_1R_T_S_R_RS_T,18RES04258_1R_T_S_R_RS_T,18RES10383_1R_T_S_R_RS_T,18RES16066_1R_T_S_R_RS_T,18RES10405_1R_T_S_R_RS_T,18RES10418_1R_T_S_R_RS_T,18RES04413_1R_T_S_R_RS_T,18RES10428_1R_T_S_R_RS_T,18RES09402_1R_T_S_R_RS_T,18RES04229_1R_T_S_R_RS_T,18RES04372_1R_T_S_R_RS_T,18RES04368_1R_T_S_R_RS_T,18RES10399_1R_T_S_R_RS_T,18RES09394_1R_T_S_R_RS_T,18RES04249_1R_T_S_R_RS_T,18RES16069_1R_T_S_R_RS_T,18RES13572_1R_T_S_R_RS_T,18RES10385_1R_T_S_R_RS_T,18RES04887_1R_T_S_R_RS_T,18RES09399_1R_T_S_R_RS_T,18RES04404_1R_T_S_R_RS_T,18RES04728_1R_T_S_R_RS_T,18RES04250_1R_T_S_R_RS_T,18RES04408_1R_T_S_R_RS_T,18RES09404_1R_T_S_R_RS_T,18RES04407_1R_T_S_R_RS_T,18RES04226_1R_T_S_R_RS_T,18RES04412_1R_T_S_R_RS_T
7540,LRRC32,27.558727,17.534807999999998,22.712999,7.245336,11.250836,16.215662,5.444147,9.977356,4.494078,9.37647,6.771066,9.070742,10.531439,6.438467,16.306355,5.02409,11.783803,14.428659,13.147738,11.153853999999999,2.006212,9.23604,20.225291,6.875924,21.102975,10.848339,11.726032,8.646,8.292142,6.176029,30.952078999999998,13.818054,9.251324,10.548639,4.7943430000000005,12.900963,15.099216,27.839182,10.538314999999999,6.735073,7.435613,9.17124,1.534591,9.583005,9.132381,19.909115,7.837388000000001,27.733319,8.99029,3.913942,19.945225,34.043112,13.335569,40.796541999999995,28.484467,21.258741,3.592486,5.49202,19.68234,22.775619,18.234414,26.24128,27.941623999999997,21.98745,21.572587,20.93282,8.896576,12.531252,11.893808,107.736127,3.445589,4.547604,18.281882999999997,14.453443,14.918745000000001,13.164289000000002,9.323397,10.861818,18.811564999999998,38.894245,39.527174,7.612666,7.790091
7573,FXYD6,2.243722,8.752046,6.25852,15.575385999999998,2.76357,5.806825,16.773974,5.676462,6.123216,6.237653,13.549301000000002,2.2958119999999997,4.8519559999999995,4.0675349999999995,7.434003,5.714331,44.408633,7.528435000000001,5.119457,3.393097,7.224099000000001,5.964237000000001,7.709123,1.51747,5.9466730000000005,6.725646,5.183178,5.3319529999999995,4.287224,3.9585239999999997,5.877068,2.56208,4.302288,6.211054,16.377807,7.855574000000001,6.176086,21.584332,3.237114,3.517173,2.853982,6.912013000000001,11.089724,3.3575470000000003,4.622057,19.898597,26.999228999999996,6.575545,13.715709,6.8246720000000005,33.781003999999996,19.259303,14.400379000000001,5.263372,5.044630000000001,15.533381,110.834845,2.8901369999999997,15.121738,5.686143,4.627311,29.595091999999998,7.184374000000001,23.201448000000003,38.353217,10.972663,6.431705,5.150384,11.663124,20.802882,3.956053,24.246847,12.119483,4.140328,18.10695,18.476387,4.94095,7.207928999999999,6.9460619999999995,14.63895,10.725850999999999,16.840117000000003,3.693424
7583,SQOR,41.505189,36.652231,37.530507,40.207031,18.238364999999998,46.304818,12.963064,30.7025,27.169249,20.131231,20.906708,110.07591000000001,23.159712,32.390054,51.062115000000006,28.259705,71.644459,42.184226,34.420588,38.321999999999996,21.161989000000002,16.311891,25.849753,133.537914,41.631834999999995,54.837784,46.925226,31.542163000000002,32.281227,38.104689,61.358943999999994,40.101071999999995,33.142471,35.287259000000006,21.460081,69.810764,36.997802,31.7656,32.130606,19.918177,39.238863,44.89715,24.595377,52.463831000000006,21.327084,37.222387,46.117175,32.716227,36.225603,25.920171,31.956669,30.812316,31.361234000000003,51.948399,35.636196999999996,10.334354,6.67598,22.115566,17.101781,40.576227,26.951479,32.077474,45.746151,30.49936,19.11901,31.862122999999997,27.689046,95.296417,32.684544,38.877731,14.931863,28.870625,55.377614,30.558707000000002,29.110771000000003,36.69119,41.369133000000005,22.470074,50.961785,29.606571000000002,43.783578000000006,10.508794,28.68965
7710,STAT4,37.151072,8.01165,8.819946,12.198815,22.812127,2.291764,1.768779,20.024108,18.736131,9.009067,37.963267,17.119428,4.633225,1.648643,11.915229,5.628449,15.213157999999998,16.527889000000002,8.225391,8.460379,63.117309,9.793389,12.083447,10.757089,21.070316000000002,24.660265,7.031799,18.636934,5.592815,4.861103,13.510669,12.248731,3.4146919999999996,7.327532000000001,54.959624,28.228593,9.170848,5.782498,18.539912,6.584245,2.8861369999999997,7.965544,4.3126739999999995,19.442641000000002,4.061839,38.333755,20.332055,11.048333999999999,17.174704000000002,59.046859999999995,27.359565999999997,13.282178,6.119518,13.333529,14.365445000000001,6.96888,2.287226,13.631075,22.971207,13.512634,4.618697,10.111006,13.72365,15.532874,5.494107,9.161753,11.528136,6.338064,15.133207,16.510899,5.974657,9.05769,16.448476,11.775018,17.390003,8.206452,5.08488,6.212725,8.381835,13.709755,13.248128,4.01224,14.113541
7754,ARHGAP24,25.989689000000002,26.872393,13.63253,33.431989,53.220884,36.642564,17.720677,34.117424,53.461827,41.540594,114.800275,19.680519,24.636679,33.493241,48.408688,20.187952,10.835398,41.40319,13.40363,14.879292000000001,105.55057099999999,21.702258999999998,48.822047999999995,11.551995,24.173685,12.398434,36.563891999999996,24.98931,18.247717,26.10213,23.602453,30.386869,12.879985000000001,31.296789,88.139161,48.233065,63.083783999999994,23.827071,22.844373,38.251083,22.751475,4.375571,8.231167,29.354413,21.925683,55.035270999999995,14.918753,16.099145999999998,54.173807999999994,103.251851,71.49345699999999,34.205856,27.778298,33.327535,37.890116,17.72521,9.192821,17.155341,56.825739,27.564821000000002,35.630177,16.642357999999998,51.845893,60.180752000000005,8.073675999999999,29.324240999999997,20.325799,41.547464,62.787023,56.054584,20.193478,12.792491,34.961183,33.606484,49.136626,7.1269160000000005,16.452176,8.903931,8.21691,47.918535999999996,55.425617,19.812233,13.829289000000001
7899,ACVRL1,23.357470000000003,18.028622,18.719168,14.616010000000001,12.056963,16.400987,10.773591999999999,9.874305999999999,8.494931,12.091928,23.168916,13.192839999999999,12.041431,4.882638,8.048465,5.692278,13.368310000000001,13.971751000000001,9.404039,5.902371,10.035374000000001,10.626397,22.265603,15.408218,22.702961,14.437526,12.370655000000001,12.795829,14.103141,8.140811,14.596753,16.457893,9.301271,8.193292999999999,27.65767,22.894571,11.61588,14.915051,8.482139,8.231317,6.806682,10.314075,4.203583,12.878522,8.581966,35.008014,14.445331,11.195536,22.522896,15.04277,29.262605999999998,35.432132,14.989332999999998,28.486777000000004,20.228958,9.033750999999999,4.491429,9.742944,32.515052000000004,14.476657000000001,13.367566,22.483646,27.095828000000004,35.101734,11.374398,26.321459,29.538903,10.905184,15.793214,25.892189000000002,5.3512830000000005,8.432149,14.850810999999998,21.145637,21.864128,11.982375,10.984231,8.141356,12.17728,25.151275,24.189504,10.056041,10.481518
7948,REM2,0.9535100000000001,0.683646,0.596787,0.307255,0.9348,0.884051,0.213535,1.076147,2.844981,2.301657,0.815005,0.309848,3.094481,2.358651,1.9153950000000002,0.80502,0.374809,0.7497520000000001,2.31787,1.5436219999999998,1.330559,0.24377600000000002,1.003,0.80806,0.477303,0.357558,1.364663,1.15298,0.921049,0.812217,2.289466,1.044988,1.1294600000000001,0.99306,1.646691,1.362076,1.9944669999999998,0.429779,0.8684360000000001,0.323939,1.786125,0.371614,0.097733,0.43758,1.2310219999999998,0.833741,0.699128,0.816929,1.916969,1.2046370000000002,0.663146,0.49231,3.499604,0.408972,2.2012240000000003,0.49488699999999997,0.797035,0.38221900000000003,0.281541,0.542824,1.604965,0.566135,0.5729390000000001,1.9693599999999998,0.852507,0.769602,0.8563620000000001,0.774596,0.516979,0.334075,0.5210779999999999,0.5595140000000001,0.95137,1.327876,1.196426,1.051587,1.5106,0.6935819999999999,0.9299219999999999,0.8896700000000001,0.640314,0.607093,1.7552720000000002
8125,DPEP3,0.9812219999999999,0.664523,0.363214,0.526057,0.258679,0.12250499999999999,0.263764,2.10557,0.604362,0.154162,1.372039,0.358484,0.10798599999999998,0.129401,0.15643800000000002,0.637707,0.349827,0.326735,0.07160599999999999,0.760425,1.950584,0.214602,0.301254,0.154783,0.585568,0.252994,0.022752,0.715005,1.542736,0.11280599999999999,0.44668800000000003,0.224994,0.042754,0.6897399999999999,4.4941949999999995,0.838316,0.176362,0.204018,0.168681,0.042406,0.100643,0.113758,0.056099,1.030284,0.09229,0.654371,0.11974000000000001,0.69392,0.444432,2.7601080000000002,1.2701870000000002,0.41798500000000005,0.034444999999999996,0.374105,0.221281,0.147531,0.391173,0.030275999999999997,0.11707200000000001,0.10126900000000001,0.353033,0.255235,0.47748900000000005,1.276748,0.10720999999999999,0.536679,1.372296,0.524867,0.380519,0.113095,0.175741,0.173755,0.381329,0.132463,0.29186799999999996,0.339569,0.300881,0.173201,0.227954,0.41125900000000004,0.361385,0.05184299999999999,0.255196
8193,TTYH2,15.167472,9.473547,10.954129,22.613687,12.152434,5.028264,4.277762,7.709446000000001,6.570275,8.70448,11.077572,11.317245,7.329244,5.721756,5.539228,3.438543,8.079077,8.881956,5.090802,6.748933,15.03875,11.125508,8.877429,3.759118,14.085709,6.312334,5.131176,14.39494,5.310666,13.860919,9.234628,15.249974,2.357256,3.8329199999999997,19.448123000000002,13.518217000000002,8.064453,9.127808,22.555781,3.129975,3.2369790000000003,7.194041,11.935538000000001,61.794774,5.165568,19.932772,17.34131,9.525277,12.168709,17.519753,7.3316289999999995,13.785754,11.259165,26.165584,10.607975,24.509423,21.652781,7.9490169999999996,11.312699,7.495527,5.754861,13.124729,7.938528,10.673553,16.730883,14.500696,14.019544,6.1976379999999995,7.611308999999999,18.146564,5.279968,21.496493,7.201194999999999,6.261131,11.223768,8.627096,6.422594999999999,15.9544,7.211498,8.057249,11.232054,11.459692,8.067485000000001
8211,RNF165,13.036116999999999,6.9380440000000005,2.5498950000000002,7.587033,1.2876020000000001,4.248697,6.415742,1.419422,2.685685,5.724775,5.915083999999999,5.2867180000000005,2.5308599999999997,5.515283,3.259148,2.266322,4.998673999999999,3.539565,13.742169,21.312935999999997,5.429714,26.989520000000002,9.977711,5.0071769999999995,5.0957349999999995,5.356704,2.323706,2.488437,2.710196,0.7492439999999999,9.469628,6.274146,6.898485000000001,5.2899449999999995,7.335028,5.934295,3.4385769999999996,20.665212,1.609911,6.337591000000001,17.58685,12.644822999999999,22.842033999999998,5.369679,2.161636,8.835939,1.922952,7.440533,11.742156,3.618461,5.610697,8.594392,3.898325,5.535292,1.506627,12.402299000000001,28.207791999999998,21.131635,10.382922,4.847601999999999,2.852868,14.947021,3.9552160000000005,21.534067,20.884288,16.137427,5.1784040000000005,9.266694000000001,4.403865000000001,2.692659,2.090838,4.6991559999999994,2.6511970000000002,3.899287,8.120931,2.3132509999999997,5.856095,4.351918,7.492502,6.563817,7.318608,24.847628,1.167923
8439,ECM1,25.24246,29.208078000000004,16.206923,44.652403,36.587901,42.452479,20.029692,24.98631,4.680415,47.430268,8.772723,18.903562,37.995542,36.435006,22.172096,39.964719,27.111112,32.415146,28.556528000000004,106.39781599999999,5.380885,16.409943,22.153339000000003,1123.948924,26.745184000000002,12.559252,52.64380500000001,14.492002,47.718339,8.483169,38.628566,543.956718,71.402532,15.591603,4.154666000000001,22.613837,31.641439000000002,26.710882,12.242766,8.815046,16.874874,17.407349,8.170483,10.529529,63.822776,18.870132,38.30725,23.953104999999997,23.714604,9.4124,42.708127000000005,39.758792,36.945785,44.921115,50.959433000000004,34.378429,9.423805,9.379023,26.830122999999997,38.617603,69.160689,43.158648,56.644318000000005,125.48755200000001,47.937484000000005,29.289889000000002,19.330161999999998,39.781314,8.455488,115.227865,14.377348999999999,12.436136,625.974286,179.68833700000002,14.234879999999999,17.978888,31.875194,10.282753999999999,60.382817,124.408599,49.420449,12.408983000000001,9.050921
8600,AFF3,55.884018999999995,14.388095000000002,15.903678,3.1847540000000003,63.221398,69.767398,12.454448,608.125954,221.92276800000002,329.635207,107.20098600000001,10.591032,74.00230400000001,193.060562,117.219408,15.325059,25.065727,93.420884,62.46165500000001,583.287372,169.88326899999998,9.885194,450.698879,3.152898,106.314554,68.337473,310.310466,18.739822,72.924112,0.363784,142.58621200000002,159.255639,1311.139005,937.6042689999999,147.56233400000002,25.852609,239.014998,11.48258,151.079988,15.540009,871.246797,4.052556,0.886793,33.549063000000004,308.632399,136.687938,10.199455,66.087913,260.904992,234.99049399999998,79.719738,69.009525,4.04935,13.728847,90.64706600000001,5.092563,6.715702,2.317206,120.075728,30.641823,549.703435,14.183481,20.397917,213.72230299999998,1.310468,446.681941,17.722824,65.79317900000001,270.81178700000004,48.59066,2.320193,7.61189,89.96429,92.955663,320.853452,13.055223,296.018738,5.998494,46.192257,551.4408030000001,135.77749599999999,14.239370999999998,367.617955
9046,DOCK5,86.51001099999999,81.44274200000001,54.483978,96.370164,62.85216,63.796287,123.927051,71.074787,23.026068,87.07436899999999,45.869555,62.672049,38.387614,39.563218,133.180197,54.389026,115.458853,77.153437,61.116275,33.081395,28.476096999999996,48.826812,65.464833,106.064779,84.060429,106.962877,77.77655,71.51543199999999,41.215387,80.248347,80.97977,66.000801,65.780374,104.167452,38.636978000000006,124.83481,101.593647,42.63001,46.710751,30.208968,175.55189199999998,47.094228,124.625695,32.34479,89.661774,47.248575,63.027163,83.057932,76.43221,53.578703000000004,69.255751,48.32432,78.328765,87.640736,146.056721,61.099803,210.299744,51.434295,52.162458,99.668865,41.955461,212.231454,49.560653,32.847167999999996,80.207667,91.465136,36.264804,109.17191499999998,58.285863,48.495548,96.231491,41.209657,57.330804,34.086535,90.850061,101.930999,76.20044200000001,183.26421499999998,75.375182,64.060445,47.766745,139.270535,65.870662
9240,SERPING1,365.69491,158.376752,167.563036,380.93359300000003,207.58569,102.363066,119.02361299999998,224.63945299999997,69.28035,268.728931,331.099569,210.347638,157.50682700000002,81.09175400000001,127.60850900000001,207.256697,191.786932,322.790454,224.330239,101.50509100000001,85.36542,120.142651,311.31510499999996,482.43547699999993,399.79595,287.57401600000003,192.89633999999998,179.952457,200.848557,50.772088000000004,300.560675,215.98573,37.802073,157.23275,160.621441,355.37564199999997,237.817657,191.798583,120.386016,200.35560800000002,71.97335600000001,139.449716,55.640193999999994,100.077492,174.135122,593.873156,579.527605,258.646864,425.67361900000003,160.41356399999998,1122.8027730000001,537.01506,257.83971299999996,231.686882,375.911535,134.600697,49.686958000000004,188.924193,647.179211,346.29211499999997,116.99094,331.91269500000004,483.27850599999994,423.18320199999994,180.843169,250.652426,127.662879,319.801834,370.391049,385.985338,118.702347,167.964753,386.238929,202.804375,357.146128,136.887688,135.242522,176.79855,132.28020700000002,213.110944,454.995791,83.901341,134.50344199999998
9494,FAM160B1,48.15551,17.692523,30.875283000000003,37.12798,33.326627,19.481125,9.867909,43.554744,31.363698,45.378053,36.938349,34.961437,35.159508,42.701609999999995,50.412795,44.724998,29.67972,51.290147999999995,59.645970999999996,42.375944,27.736896,38.86165,35.543489,31.219333000000002,47.997903,51.940642,44.017734000000004,33.724671,28.022346999999996,24.612998,38.824302,41.084404,50.451266,41.491723,33.532922,41.922422,34.613137,39.052226,45.695463000000004,55.215886,26.850409999999997,29.957114,25.733566,37.729202,28.757969,49.84543,37.043431,55.048027000000005,43.98932,44.866078,52.679458,35.184748,37.773286999999996,36.387281,52.256294,161.804835,51.083762,60.143756999999994,44.488985,43.377421999999996,38.080507,34.911640000000006,48.198495,51.197328000000006,37.516603,43.354022,25.670784,53.53084200000001,44.427175,56.556506000000006,24.05453,21.123824,54.020970999999996,46.424881,45.703409,35.375840000000004,45.03283,41.138653000000005,38.470076,42.617219,47.309749,22.857163,34.433611
9693,BANK1,18.356071,7.294033,3.9083650000000003,1.964329,3.873675,67.549352,2.071402,12.872112,55.46947900000001,8.718409,160.503309,5.305524,1.11886,0.304137,1.091842,5.401424,5.062195,7.366560000000001,11.970611,3.112688,156.110539,7.9189419999999995,5.720381,2.657096,23.885820000000002,7.741135000000001,1.18204,13.050593,28.987844,0.67302,3.8699760000000003,7.838386,2.538227,1.4529590000000001,146.689317,20.450149,8.373217,0.8133729999999999,21.226602,2.5332470000000002,0.509646,1.9339790000000001,0.567209,22.042214,1.195609,7.427809,2.232278,2.061839,7.091438,137.596157,18.333177,14.580160000000001,1.710331,1.836918,4.921288,1.066133,0.427314,0.47024099999999996,8.161844,2.7921650000000002,0.552942,0.955241,7.040057000000001,2.007761,4.784626,16.170722,2.46608,1.4703,37.445464,2.8009060000000003,3.7845519999999997,4.732672,4.331826,7.615649,2.567187,4.15646,2.298345,0.5713560000000001,2.395418,3.188346,3.9328480000000003,0.748483,4.5578769999999995
9747,CD8A,14.696237,9.814083,1.5500260000000001,5.851096,12.549319,2.576184,6.274095,5.277784,6.7387619999999995,4.059705999999999,7.964859,4.915634,2.261264,1.289413,5.225104,3.308005,5.523898,4.109198,2.923882,1.4368969999999999,10.906558,7.567008,2.814457,8.022692999999999,10.364777,17.1726,2.5498439999999998,7.2873850000000004,2.681053,1.425295,4.717957,2.6994599999999997,0.369992,1.777421,8.965605,7.000542,5.060865,2.039324,7.911853,0.685496,0.257999,4.764416000000001,4.663806,10.880049,0.9416700000000001,15.119117000000001,7.897904,4.830466,7.665934,13.925010999999998,6.402278,7.695447,1.558825,3.050579,3.889321,5.1925360000000005,4.728867,1.8554419999999998,3.8601099999999997,2.6150189999999998,0.621454,8.3856,4.97092,3.76358,1.3075709999999998,2.956582,3.9431279999999997,3.898648,3.8469879999999996,9.600383,2.799112,2.255824,15.522307999999999,2.7278130000000003,5.033802,2.461765,2.35182,2.4227689999999997,0.903001,7.309732,11.221084,0.60918,6.200493
9811,NRGN,0.367111,2.335371,2.279266,1.334703,0.325509,0.6384529999999999,1.347895,0.53578,0.652929,0.348665,1.64995,0.724395,0.393883,0.539244,1.119245,0.8285030000000001,2.664213,1.0427680000000001,1.378798,0.26544,0.745273,0.797523,1.622694,1.053216,1.1985569999999999,1.233547,0.541834,1.224893,2.819055,0.416541,0.92175,0.626119,0.304026,0.666508,1.054937,1.44382,0.62233,1.765464,0.483167,0.47010799999999997,0.86125,0.5682699999999999,1.254197,0.9009389999999999,1.153772,1.8790040000000001,1.057053,0.824616,1.0274459999999999,1.0439969999999998,1.174901,0.907026,0.988367,1.2730860000000002,0.427063,2.3097659999999998,0.565387,0.446524,1.2748110000000001,2.2070220000000003,2.174185,2.0070930000000002,1.251738,1.115812,1.433604,1.3988040000000002,0.9437479999999999,0.34114099999999997,1.003788,0.802914,1.180763,0.26595799999999997,0.913128,0.9221090000000001,1.2073690000000001,0.456729,1.25755,1.109634,0.736078,1.12022,1.401852,1.6712220000000002,0.8067479999999999
9864,LY96,33.014184,17.635322,25.822657999999997,62.790262,11.038897,6.1618889999999995,2.15833,23.36003,12.236151,14.404404000000001,30.613035999999997,24.368364,8.403084,12.548261,14.839441,10.614744,18.503897,32.687206,17.738506,10.497110000000001,24.595701000000002,14.026988000000001,16.998681,29.765962,32.544996999999995,42.464108,15.544826,27.974542,16.022817,11.23928,28.189003999999997,20.1836,2.636804,11.036706,31.764642,29.535152000000004,18.397476,19.120568,25.912277,11.028703,3.4504599999999996,17.002997,6.5428489999999995,12.4468,13.214475,31.692622999999998,26.631751,23.343712,25.538207999999997,25.509482000000002,30.812034000000004,38.094128000000005,18.163964,29.620074,23.841143,16.634549,6.491137999999999,14.953412,21.495441,26.051623,12.233358,24.518921,30.332821000000003,15.544532,19.454497,19.593035,31.171757,24.360043,26.430735,63.549243999999995,13.640831,18.624529000000003,33.624889,18.504495000000002,15.695566,22.49534,31.398871999999997,19.915056,12.339805,23.186253,27.282071999999996,11.687383,13.364785999999999
9884,SLFN13,78.39598199999999,89.491703,18.341998,21.700512,31.588032000000002,62.912482999999995,17.689859,46.818141,18.819886999999998,14.615770000000001,59.990448,42.907179,12.062472999999999,9.770978,28.614655,19.815915,50.417845,30.983438,18.591431,12.013259,51.339402,11.667408,33.743404,19.254541,66.500264,66.14615699999999,25.622652,31.86106,57.100033999999994,54.199836,21.833341,8.709996,3.208148,9.470411,52.307494,50.721082,18.834225,36.698603000000006,11.3954,36.868876,8.220191,12.161125,13.594423,21.39614,18.163496,42.540703,52.434952,34.058187,23.320147,55.213083,35.515028,51.916858000000005,78.17303199999999,42.569899,36.087899,33.208644,11.967922999999999,44.561802,27.608803,13.833832000000001,70.937268,23.597676,27.292415999999996,63.604517,70.853336,58.38110699999999,41.315234000000004,30.210990000000002,49.036079,34.554138,105.72164099999999,31.438671999999997,22.615976999999997,17.855848,44.020412,6.620024000000001,11.040011,23.31944,48.115805,30.405044,21.715449,22.54886,11.742591000000001
9885,WNT7A,0.22175,1.0616370000000002,0.02899,0.015378999999999999,0.10945999999999999,0.451912,0.11534000000000001,0.19864400000000002,0.34537199999999996,0.013576,0.20589899999999997,0.137511,0.0,0.014805,0.012246,0.164673,0.049891000000000005,0.013552000000000002,0.176585,0.011109,1.709307,0.045012,0.010543,0.059517999999999995,0.391811,0.019847,0.258436,0.084678,0.185543,0.017569,0.149753,0.161548,0.043716000000000005,0.035633,0.776814,0.315019,0.09714400000000001,0.009567,0.054732,0.11749000000000001,0.009165999999999999,0.007803,0.008736,0.170679,0.0,0.15648099999999998,0.01823,0.0,0.051397000000000005,0.7483569999999999,0.008740000000000001,0.105824,0.0,0.054352,0.008496,0.029799000000000003,0.39229899999999995,0.067851,0.028364,0.126202,0.021557,0.00813,0.013569,0.040421,0.06633,0.074399,0.081528,0.0,0.148475,0.045685,0.038647,0.068234,0.0,0.050717,0.023756,0.060499000000000004,0.18974000000000002,0.07060599999999999,0.040542,0.028942000000000002,0.004765999999999999,0.012713,0.06451699999999999
9974,VSIG4,22.658378,43.371645,20.707223000000003,41.184551,15.152475,12.338547,15.569225,11.549567,3.369334,11.699498,17.054765,12.809887,3.800792,5.270686,9.928367999999999,6.12151,18.273603,26.199388,7.275711,6.4094120000000006,3.527485,11.377751,16.102695,26.067419,50.181135999999995,20.771955,13.143366,12.441875,14.853051,16.649296,28.170007000000002,7.948657000000001,1.796398,8.957867,7.609503999999999,42.969892,8.813823,7.3460160000000005,11.625852,4.9723180000000005,7.522228,8.280489999999999,17.077576,9.63937,8.868428,28.814884999999997,30.050119,6.6330089999999995,31.705718,5.943286,42.754508,19.040685,16.955112,32.977421,29.797643,16.342802,12.454602000000001,24.804598000000002,16.853838,19.660252,8.151992,40.276181,19.730643,12.256074,12.425869,23.555677,32.640285999999996,15.834153,9.320205999999999,30.710801,7.464371000000001,12.357775,31.191126,16.520460999999997,11.666099,23.791048999999997,53.706602000000004,14.164988000000001,15.049097,11.535383,19.891299,11.016005999999999,9.818769
10008,CLIC2,13.696063,6.0197080000000005,6.566938,11.204358000000001,6.23517,5.198498000000001,4.747361,11.926847,11.500744000000001,11.439307000000001,21.387652,3.9950949999999996,5.651351,4.763455,5.205147,3.460185,7.550960000000001,11.585822,5.705018,2.991669,21.510057,7.608727,15.184745999999999,4.784854,15.858437,15.723316,7.072252000000001,10.521185000000001,3.9854220000000002,3.199359,11.747148,7.903144999999999,2.787922,8.556587,21.088606,12.141753,10.207523,5.913093,8.574682000000001,2.034179,4.247358,3.583629,3.982925,5.072932,4.207866,22.29947,12.916011,11.750777000000001,12.566193,24.948981,27.137916999999998,13.756704000000001,5.636149,13.078947,10.148902,3.579391,2.4905459999999997,6.639761,14.405263,12.479457,5.033434,5.316689,16.83923,17.290066,2.906342,8.271689,8.815567999999999,10.026,11.411743,20.199776999999997,7.301997999999999,5.19501,14.854107999999998,7.38012,14.7747,7.014272,9.117225,5.945387,6.304724,8.097954,15.53619,6.997071000000001,8.381336
10075,PPP2R2B,2.937132,1.914534,0.33563000000000004,3.2919389999999997,3.539732,1.870424,3.5407040000000003,1.9089599999999998,1.93193,1.541518,4.871472,1.754313,1.162142,0.71241,1.5061950000000002,0.6591359999999999,1.0604129999999998,1.6663299999999999,0.561345,0.152903,4.7892589999999995,1.093607,4.25369,2.747543,0.9119450000000001,1.800303,0.522289,1.929282,1.429208,1.20166,0.7096939999999999,1.383068,0.375653,2.079273,6.320268,2.581511,1.836586,0.612556,3.010513,0.5082770000000001,0.8847200000000001,0.199769,1.0948799999999999,2.4571549999999998,1.173997,4.209242,1.206325,0.8301569999999999,4.240324,4.182921,3.870736,1.809159,1.7387169999999998,0.9379209999999999,1.243994,0.34505,26.027289,1.656409,3.794829,0.9310200000000001,0.568983,0.780278,2.639149,5.390294,0.6314569999999999,0.7337,0.7731359999999999,0.9491860000000001,3.6873199999999997,1.082921,0.630099,1.095467,2.596905,1.8867919999999998,5.725435,0.560036,0.201033,0.347166,0.625429,1.6881080000000002,2.8211180000000002,0.5726479999999999,1.73501
